Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,
2025-05-02 10:18:21,2025-05-02 10:01:38,2025-05-02 10:01:37,86748861317839,17373,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14067,0000,-,01,00,22,12,-,01,34.8,90,588,-23.26807,-51.171754,0724,0006,c4a7,07a5bcd5,0.2,710.6,0:01:18,47:42:13,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 10:18:21,2025-05-02 10:01:48,2025-05-02 10:01:47,86748861317839,17374,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14006,0000,-,01,00,22,12,-,01,40.9,90,587,-23.268077,-51.170692,0724,0006,c4a7,07a5bcd5,0.3,710.7,0:01:27,47:42:22,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 10:18:22,2025-05-02 10:01:58,2025-05-02 10:01:57,86748861317839,17375,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13975,0000,-,01,00,22,12,-,01,14.9,93,582,-23.268075,-51.169841,0724,0006,c4a7,07a5bcd5,0.4,710.8,0:01:36,47:42:31,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 10:18:22,2025-05-02 10:02:08,2025-05-02 10:02:07,86748861317839,17377,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14091,0000,-,01,00,22,12,-,01,24.6,88,581,-23.268081,-51.169418,0724,0006,c4a7,07a5bcd5,0.4,710.8,0:01:48,47:42:43,-,-,0,-,,,,,04,7,00000000,00,10
2025-05-02 10:18:23,2025-05-02 10:02:18,2025-05-02 10:02:17,86748861317839,17378,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14091,0000,-,01,00,22,12,-,01,29.5,87,580,-23.268083,-51.16861,0724,0006,c4a7,07a5be0b,0.5,710.9,0:01:57,47:42:52,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 10:18:23,2025-05-02 10:02:28,2025-05-02 10:02:27,86748861317839,17379,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14071,0000,-,01,00,22,12,-,01,21.4,141,578,-23.26815,-51.167903,0724,0006,c4a7,07a5bc0d,0.6,711.0,0:02:06,47:43:01,-,-,0,-,,,,,04,1,00000000,00,10
2025-05-02 10:18:24,2025-05-02 10:02:38,2025-05-02 10:02:37,86748861317839,17380,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14031,0000,-,01,00,22,12,-,01,28.8,183,570,-23.268811,-51.167869,0724,0006,c4a7,07a5be15,0.6,711.1,0:02:18,47:43:13,-,-,0,-,,,,,04,3,00000000,00,10
2025-05-02 10:18:24,2025-05-02 10:02:48,2025-05-02 10:02:47,86748861317839,17381,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14052,0000,-,01,00,22,12,-,01,31.7,180,560,-23.26957,-51.167881,0724,0006,c4a7,07a72917,0.7,711.1,0:02:27,47:43:22,-,-,0,-,,,,,04,3,00000000,00,10
2025-05-02 10:18:25,2025-05-02 10:02:58,2025-05-02 10:02:57,86748861317839,17382,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14059,0000,-,01,00,22,12,-,01,17.8,170,556,-23.270247,-51.167876,0724,0006,c4a7,07a5cc17,0.8,711.2,0:02:36,47:43:31,-,-,0,-,,,,,04,3,00000000,00,10
2025-05-02 10:18:25,2025-05-02 10:03:08,2025-05-02 10:03:07,86748861317839,17384,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13934,0000,-,01,00,22,12,-,01,3.5,32,554,-23.27033,-51.167878,0724,0006,c4a7,07a5cc17,0.8,711.2,0:02:48,47:43:43,-,-,0,-,,,,,04,3,00000000,00,10
2025-05-02 10:18:26,2025-05-02 10:03:18,2025-05-02 10:03:17,86748861317839,17385,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13962,0000,-,01,00,22,12,-,01,0.0,32,554,-23.270316,-51.167824,0724,0006,c4a7,07a5cc17,0.8,711.2,0:02:57,47:43:52,-,-,0,-,,,,,04,3,00000000,00,10
2025-05-02 10:18:26,2025-05-02 10:03:22,2025-05-02 10:03:21,86748861317839,17386,GTIGF,0x09fe7fbf,,802003,0x0902,0x0915,100,13962,0000,0000,00,00,12,12,182,01,0.0,32,554,-23.270316,-51.167824,0724,0006,c4a7,07a5cc17,0.8,711.2,0:03:00,47:43:55,-,-,01a2cb5224000088,-
2025-05-02 10:18:27,2025-05-02 10:03:22,2025-05-02 10:03:21,86748861317839,17387,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,13962,0000,0000,00,00,12,12,-,01,0.0,32,554,-23.270316,-51.167824,0724,0006,c4a7,07a5cc17,0.8,711.2,0:03:00,47:43:55,-,-,0,-
2025-05-02 10:18:27,2025-05-02 10:03:22,2025-05-02 10:03:22,86748861317839,17388,GTDOS,0x09fe7fbf,,802003,0x0902,0x0915,100,13962,0000,0000,00,00,12,12,-,01,0.0,32,554,-23.270316,-51.167824,0724,0006,c4a7,07a5cc17,0.8,711.2,0:03:00,47:43:55,-,-,0,-
2025-05-02 10:18:28,2025-05-02 10:03:23,2025-05-02 10:03:23,86748861317839,17389,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,100,13962,0000,0000,00,00,12,12,-,01,0.0,32,554,-23.270316,-51.167824,0724,0006,c4a7,07a5cc17,0.8,711.2,0:03:00,47:43:55,-,-,0,-
2025-05-02 10:18:28,2025-05-02 10:03:26,2025-05-02 10:03:27,86748861317839,17390,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13403,0000,-,00,00,12,12,-,01,0.0,32,554,-23.270316,-51.167824,0724,0006,c4a7,07a5cc17,0.8,711.2,0:03:00,47:43:55,-,-,0,-,,,,,04,3,00000000,00,10
2025-05-02 10:18:29,2025-05-02 10:04:17,2025-05-02 10:04:16,86748861317839,17392,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,13010,0000,0000,00,00,11,12,-,01,0.0,32,554,-23.270316,-51.167824,0724,0006,c4a7,07a5cc17,0.8,711.2,0:03:00,47:43:55,-,-,0,-
2025-05-02 10:19:55,,,,17407,HBD
2025-05-02 10:21:55,,,,17409,HBD
2025-05-02 10:23:55,,,,17411,HBD
2025-05-02 10:25:55,,,,17413,HBD
2025-05-02 10:27:55,,,,17415,HBD
2025-05-02 10:29:55,,,,17417,HBD
2025-05-02 10:31:55,,,,17419,HBD
2025-05-02 10:33:55,,,,17421,HBD
2025-05-02 11:22:31,,,,17423,HBD
2025-05-02 11:22:31,,,,17423,HBD
2025-05-02 11:22:31,,,,17423,HBD
2025-05-02 11:22:31,,,,17423,HBD
2025-05-02 11:22:31,,,,17423,HBD
2025-05-02 11:22:31,,,,17425,HBD
2025-05-02 11:22:31,,,,17425,HBD
2025-05-02 11:22:31,,,,17425,HBD
2025-05-02 11:22:31,,,,17425,HBD
2025-05-02 11:22:31,,,,17425,HBD
2025-05-02 11:22:31,,,,17427,HBD
2025-05-02 11:22:31,,,,17427,HBD
2025-05-02 11:22:31,,,,17427,HBD
2025-05-02 11:22:31,,,,17427,HBD
2025-05-02 11:22:31,,,,17427,HBD
2025-05-02 11:22:31,,,,17430,HBD
2025-05-02 11:22:31,,,,17430,HBD
2025-05-02 11:22:31,,,,17430,HBD
2025-05-02 11:22:31,,,,17430,HBD
2025-05-02 11:22:31,,,,17430,HBD
2025-05-02 11:22:31,,,,17432,HBD
2025-05-02 11:22:31,,,,17432,HBD
2025-05-02 11:22:31,,,,17432,HBD
2025-05-02 11:22:31,,,,17432,HBD
2025-05-02 11:22:31,,,,17432,HBD
2025-05-02 11:22:31,,,,17434,HBD
2025-05-02 11:22:31,,,,17434,HBD
2025-05-02 11:22:31,,,,17434,HBD
2025-05-02 11:22:31,,,,17434,HBD
2025-05-02 11:22:31,,,,17434,HBD
2025-05-02 11:22:31,,,,17436,HBD
2025-05-02 11:22:31,,,,17436,HBD
2025-05-02 11:22:31,,,,17436,HBD
2025-05-02 11:22:31,,,,17436,HBD
2025-05-02 11:22:31,,,,17436,HBD
2025-05-02 11:22:31,,,,17438,HBD
2025-05-02 11:22:31,,,,17438,HBD
2025-05-02 11:22:31,,,,17438,HBD
2025-05-02 11:22:31,,,,17438,HBD
2025-05-02 11:22:31,,,,17438,HBD
2025-05-02 11:22:31,,,,17440,HBD
2025-05-02 11:22:31,,,,17440,HBD
2025-05-02 11:22:31,,,,17440,HBD
2025-05-02 11:22:31,,,,17440,HBD
2025-05-02 11:22:31,,,,17440,HBD
2025-05-02 11:22:31,,,,17442,HBD
2025-05-02 11:22:32,,,,17442,HBD
2025-05-02 11:22:32,,,,17442,HBD
2025-05-02 11:22:32,,,,17442,HBD
2025-05-02 11:22:32,,,,17442,HBD
2025-05-02 11:22:32,,,,17444,HBD
2025-05-02 11:22:32,,,,17444,HBD
2025-05-02 11:22:32,,,,17444,HBD
2025-05-02 11:22:32,,,,17444,HBD
2025-05-02 11:22:32,,,,17444,HBD
2025-05-02 11:22:32,,,,17446,HBD
2025-05-02 11:22:32,,,,17446,HBD
2025-05-02 11:22:32,,,,17446,HBD
2025-05-02 11:22:32,,,,17446,HBD
2025-05-02 11:22:32,,,,17446,HBD
2025-05-02 11:22:32,,,,17448,HBD
2025-05-02 11:22:32,,,,17448,HBD
2025-05-02 11:22:32,,,,17448,HBD
2025-05-02 11:22:32,,,,17448,HBD
2025-05-02 11:22:32,,,,17448,HBD
2025-05-02 11:22:32,,,,17451,HBD
2025-05-02 11:22:32,,,,17451,HBD
2025-05-02 11:22:32,,,,17451,HBD
2025-05-02 11:22:32,,,,17451,HBD
2025-05-02 11:22:32,,,,17451,HBD
2025-05-02 11:22:32,,,,17454,HBD
2025-05-02 11:22:32,,,,17454,HBD
2025-05-02 11:22:32,,,,17454,HBD
2025-05-02 11:22:32,,,,17454,HBD
2025-05-02 11:22:32,,,,17454,HBD
2025-05-02 11:22:32,,,,17456,HBD
2025-05-02 11:22:32,,,,17456,HBD
2025-05-02 11:22:32,,,,17456,HBD
2025-05-02 11:22:32,,,,17456,HBD
2025-05-02 11:22:32,,,,17456,HBD
2025-05-02 11:22:32,,,,17458,HBD
2025-05-02 11:22:32,,,,17458,HBD
2025-05-02 11:22:32,,,,17458,HBD
2025-05-02 11:22:32,,,,17458,HBD
2025-05-02 11:22:32,,,,17458,HBD
2025-05-02 11:22:32,,,,17460,HBD
2025-05-02 11:22:32,,,,17460,HBD
2025-05-02 11:22:32,,,,17460,HBD
2025-05-02 11:22:32,,,,17460,HBD
2025-05-02 11:22:32,,,,17460,HBD
2025-05-02 11:22:32,,,,17462,HBD
2025-05-02 11:22:32,,,,17462,HBD
2025-05-02 11:22:32,,,,17462,HBD
2025-05-02 11:22:32,,,,17462,HBD
2025-05-02 11:22:32,,,,17464,HBD
2025-05-02 11:22:32,,,,17464,HBD
2025-05-02 11:22:32,,,,17464,HBD
2025-05-02 11:22:33,,,,17464,HBD
2025-05-02 11:22:33,,,,17464,HBD
2025-05-02 11:22:33,,,,17466,HBD
2025-05-02 11:22:33,,,,17466,HBD
2025-05-02 11:22:33,,,,17466,HBD
2025-05-02 11:22:33,,,,17466,HBD
2025-05-02 11:22:33,,,,17466,HBD
2025-05-02 11:22:33,,,,17468,HBD
2025-05-02 11:22:33,,,,17468,HBD
2025-05-02 11:22:33,,,,17468,HBD
2025-05-02 11:22:33,2025-05-02 11:03:21,2025-05-02 11:01:01,86748861317839,17450,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12955,0000,-,00,00,11,12,-,01,0.0,32,554,-23.270316,-51.167824,0724,0006,c4a7,07a5cc35,0.8,711.2,0:03:00,47:43:55,-,-,0,-,,,,,04,28,00000000,00,10
2025-05-02 11:23:37,,,,17470,HBD
2025-05-02 11:25:21,,,,,AT+GTFRI
2025-05-02 11:25:37,,,,17472,HBD
2025-05-02 11:25:41,,,,,AT+GTFRI
2025-05-02 11:25:42,,,,17473,ACK
2025-05-02 11:25:51,,,,,AT+GTRTO
2025-05-02 11:25:52,,,,17474,ACK
2025-05-02 11:25:52,,,,17475,+RESP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:GTALM,8020030902,867488061317839,,,1,1,SRI,4,,2,187.62.8.21,33002,,0,,2,1,1,0,,30,0.0.0.0,FFFF$,CFG,gv58cg,GV58CG,1,711.2,,,003F,2,00,0001BDEF,0,0,0,300,00,1,1,2,001F,0,12,AIS,1,0,0,0,0,,0,0,0,0,0,,,,,,0,,FRI,1,0,,0,0000,0000,60,60,1000,1000,,0,3600,00068102,0,,0,EPS,0,0,0,0,0,0,0,0,0,1,0,0,0,HRM,,,6F,9FE7FBF,9FE7FBF,924CFFFD,EF,,7D,7FF,,20250502142551,4443$
2025-05-02 11:26:26,,,,,
2025-05-02 13:12:00,,,,17477,HBD
2025-05-02 13:12:00,,,,17477,HBD
2025-05-02 13:12:00,,,,17477,HBD
2025-05-02 13:12:00,,,,17477,HBD
2025-05-02 13:12:00,,,,17477,HBD
2025-05-02 13:12:00,,,,17479,HBD
2025-05-02 13:12:00,,,,17479,HBD
2025-05-02 13:12:00,,,,17479,HBD
2025-05-02 13:12:00,,,,17479,HBD
2025-05-02 13:12:00,,,,17481,HBD
2025-05-02 13:12:00,,,,17481,HBD
2025-05-02 13:12:00,,,,17481,HBD
2025-05-02 13:12:00,,,,17481,HBD
2025-05-02 13:12:00,,,,17481,HBD
2025-05-02 13:12:00,,,,17488,HBD
2025-05-02 13:12:00,,,,17488,HBD
2025-05-02 13:12:00,,,,17488,HBD
2025-05-02 13:12:00,,,,17488,HBD
2025-05-02 13:12:00,,,,17488,HBD
2025-05-02 13:12:00,,,,17494,HBD
2025-05-02 13:12:01,,,,17494,HBD
2025-05-02 13:12:01,,,,17494,HBD
2025-05-02 13:12:01,,,,17494,HBD
2025-05-02 13:12:01,,,,17494,HBD
2025-05-02 13:12:01,,,,17503,HBD
2025-05-02 13:12:01,,,,17503,HBD
2025-05-02 13:12:01,,,,17503,HBD
2025-05-02 13:12:01,,,,17503,HBD
2025-05-02 13:12:01,,,,17503,HBD
2025-05-02 13:12:01,,,,17511,HBD
2025-05-02 13:12:01,,,,17511,HBD
2025-05-02 13:12:01,,,,17511,HBD
2025-05-02 13:12:01,,,,17511,HBD
2025-05-02 13:12:01,,,,17511,HBD
2025-05-02 13:12:01,,,,17522,HBD
2025-05-02 13:12:01,,,,17522,HBD
2025-05-02 13:12:01,,,,17522,HBD
2025-05-02 13:12:01,,,,17522,HBD
2025-05-02 13:12:01,,,,17522,HBD
2025-05-02 13:12:01,,,,17535,HBD
2025-05-02 13:12:01,,,,17535,HBD
2025-05-02 13:12:01,,,,17535,HBD
2025-05-02 13:12:01,,,,17535,HBD
2025-05-02 13:12:01,,,,17535,HBD
2025-05-02 13:12:01,,,,17537,HBD
2025-05-02 13:12:01,,,,17537,HBD
2025-05-02 13:12:01,,,,17537,HBD
2025-05-02 13:12:01,,,,17537,HBD
2025-05-02 13:12:01,,,,17537,HBD
2025-05-02 13:12:01,,,,17539,HBD
2025-05-02 13:12:01,,,,17539,HBD
2025-05-02 13:12:01,,,,17539,HBD
2025-05-02 13:12:01,,,,17539,HBD
2025-05-02 13:12:01,,,,17539,HBD
2025-05-02 13:12:01,,,,17541,HBD
2025-05-02 13:12:01,,,,17541,HBD
2025-05-02 13:12:01,,,,17541,HBD
2025-05-02 13:12:01,,,,17541,HBD
2025-05-02 13:12:01,,,,17541,HBD
2025-05-02 13:12:01,,,,17543,HBD
2025-05-02 13:12:02,,,,17543,HBD
2025-05-02 13:12:02,,,,17543,HBD
2025-05-02 13:12:02,,,,17543,HBD
2025-05-02 13:12:02,,,,17543,HBD
2025-05-02 13:12:02,,,,17545,HBD
2025-05-02 13:12:02,,,,17545,HBD
2025-05-02 13:12:02,,,,17545,HBD
2025-05-02 13:12:02,,,,17545,HBD
2025-05-02 13:12:02,,,,17545,HBD
2025-05-02 13:12:02,,,,17547,HBD
2025-05-02 13:12:02,,,,17547,HBD
2025-05-02 13:12:02,,,,17547,HBD
2025-05-02 13:12:02,,,,17547,HBD
2025-05-02 13:12:02,,,,17547,HBD
2025-05-02 13:12:02,,,,17549,HBD
2025-05-02 13:12:02,,,,17549,HBD
2025-05-02 13:12:02,,,,17549,HBD
2025-05-02 13:12:02,,,,17549,HBD
2025-05-02 13:12:02,,,,17556,HBD
2025-05-02 13:12:02,,,,17556,HBD
2025-05-02 13:12:02,,,,17556,HBD
2025-05-02 13:12:02,,,,17556,HBD
2025-05-02 13:12:02,,,,17556,HBD
2025-05-02 13:12:02,,,,17561,HBD
2025-05-02 13:12:02,,,,17561,HBD
2025-05-02 13:12:02,,,,17561,HBD
2025-05-02 13:12:02,,,,17561,HBD
2025-05-02 13:12:02,,,,17561,HBD
2025-05-02 13:12:02,,,,17569,HBD
2025-05-02 13:12:02,,,,17569,HBD
2025-05-02 13:12:02,,,,17569,HBD
2025-05-02 13:12:02,,,,17569,HBD
2025-05-02 13:12:02,,,,17569,HBD
2025-05-02 13:12:02,,,,17578,HBD
2025-05-02 13:12:02,,,,17578,HBD
2025-05-02 13:12:02,,,,17578,HBD
2025-05-02 13:12:02,,,,17578,HBD
2025-05-02 13:12:02,,,,17578,HBD
2025-05-02 13:12:02,,,,17582,HBD
2025-05-02 13:12:02,,,,17582,HBD
2025-05-02 13:12:02,,,,17582,HBD
2025-05-02 13:12:02,,,,17582,HBD
2025-05-02 13:12:02,,,,17582,HBD
2025-05-02 13:12:03,,,,17587,HBD
2025-05-02 13:12:03,,,,17587,HBD
2025-05-02 13:12:03,,,,17587,HBD
2025-05-02 13:12:03,,,,17587,HBD
2025-05-02 13:12:03,,,,17587,HBD
2025-05-02 13:12:03,,,,17595,HBD
2025-05-02 13:12:03,,,,17595,HBD
2025-05-02 13:12:03,,,,17595,HBD
2025-05-02 13:12:03,,,,17595,HBD
2025-05-02 13:12:03,,,,17595,HBD
2025-05-02 13:12:03,,,,17603,HBD
2025-05-02 13:12:03,,,,17603,HBD
2025-05-02 13:12:03,,,,17603,HBD
2025-05-02 13:12:03,,,,17603,HBD
2025-05-02 13:12:03,,,,17603,HBD
2025-05-02 13:12:03,,,,17607,HBD
2025-05-02 13:12:03,,,,17607,HBD
2025-05-02 13:12:03,,,,17607,HBD
2025-05-02 13:12:03,,,,17607,HBD
2025-05-02 13:12:03,,,,17607,HBD
2025-05-02 13:12:03,,,,17614,HBD
2025-05-02 13:12:03,,,,17614,HBD
2025-05-02 13:12:03,,,,17614,HBD
2025-05-02 13:12:03,,,,17614,HBD
2025-05-02 13:12:03,,,,17614,HBD
2025-05-02 13:12:03,,,,17619,HBD
2025-05-02 13:12:03,,,,17619,HBD
2025-05-02 13:12:03,,,,17619,HBD
2025-05-02 13:12:03,,,,17619,HBD
2025-05-02 13:12:03,,,,17619,HBD
2025-05-02 13:12:03,,,,17631,HBD
2025-05-02 13:12:03,,,,17631,HBD
2025-05-02 13:12:03,,,,17631,HBD
2025-05-02 13:12:03,,,,17631,HBD
2025-05-02 13:12:03,,,,17634,HBD
2025-05-02 13:12:03,,,,17634,HBD
2025-05-02 13:12:03,,,,17634,HBD
2025-05-02 13:12:03,,,,17634,HBD
2025-05-02 13:12:03,,,,17634,HBD
2025-05-02 13:12:03,,,,17636,HBD
2025-05-02 13:12:03,,,,17636,HBD
2025-05-02 13:12:03,,,,17636,HBD
2025-05-02 13:12:03,,,,17636,HBD
2025-05-02 13:12:03,,,,17636,HBD
2025-05-02 13:12:03,,,,17638,HBD
2025-05-02 13:12:03,,,,17638,HBD
2025-05-02 13:12:03,,,,17638,HBD
2025-05-02 13:12:03,,,,17638,HBD
2025-05-02 13:12:03,,,,17638,HBD
2025-05-02 13:12:04,,,,17640,HBD
2025-05-02 13:12:04,,,,17640,HBD
2025-05-02 13:12:04,,,,17640,HBD
2025-05-02 13:12:04,,,,17640,HBD
2025-05-02 13:12:04,,,,17640,HBD
2025-05-02 13:12:04,,,,17642,HBD
2025-05-02 13:12:04,,,,17642,HBD
2025-05-02 13:12:04,,,,17642,HBD
2025-05-02 13:12:04,,,,17642,HBD
2025-05-02 13:12:04,,,,17642,HBD
2025-05-02 13:12:04,,,,17644,HBD
2025-05-02 13:12:04,,,,17644,HBD
2025-05-02 13:12:04,,,,17644,HBD
2025-05-02 13:12:04,,,,17644,HBD
2025-05-02 13:12:04,,,,17644,HBD
2025-05-02 13:12:04,,,,17646,HBD
2025-05-02 13:12:04,,,,17646,HBD
2025-05-02 13:12:04,,,,17646,HBD
2025-05-02 13:12:04,,,,17646,HBD
2025-05-02 13:12:04,,,,17646,HBD
2025-05-02 13:12:04,,,,17648,HBD
2025-05-02 13:12:04,,,,17648,HBD
2025-05-02 13:12:04,,,,17648,HBD
2025-05-02 13:12:04,,,,17648,HBD
2025-05-02 13:12:04,,,,17648,HBD
2025-05-02 13:12:04,,,,17650,HBD
2025-05-02 13:12:04,,,,17650,HBD
2025-05-02 13:12:04,,,,17650,HBD
2025-05-02 13:12:04,,,,17650,HBD
2025-05-02 13:12:04,,,,17650,HBD
2025-05-02 13:12:04,,,,17652,HBD
2025-05-02 13:12:04,,,,17652,HBD
2025-05-02 13:12:04,,,,17652,HBD
2025-05-02 13:12:04,,,,17652,HBD
2025-05-02 13:12:04,,,,17652,HBD
2025-05-02 13:12:04,,,,17654,HBD
2025-05-02 13:12:04,,,,17654,HBD
2025-05-02 13:12:04,,,,17654,HBD
2025-05-02 13:12:04,,,,17654,HBD
2025-05-02 13:12:04,,,,17654,HBD
2025-05-02 13:12:04,,,,17657,HBD
2025-05-02 13:12:04,,,,17657,HBD
2025-05-02 13:12:04,,,,17657,HBD
2025-05-02 13:12:04,,,,17657,HBD
2025-05-02 13:12:04,,,,17657,HBD
2025-05-02 13:12:04,,,,17659,HBD
2025-05-02 13:12:05,,,,17659,HBD
2025-05-02 13:12:05,,,,17659,HBD
2025-05-02 13:12:05,,,,17659,HBD
2025-05-02 13:12:05,,,,17659,HBD
2025-05-02 13:12:05,,,,17661,HBD
2025-05-02 13:12:05,,,,17661,HBD
2025-05-02 13:12:05,,,,17661,HBD
2025-05-02 13:12:05,,,,17661,HBD
2025-05-02 13:12:05,,,,17661,HBD
2025-05-02 13:12:05,,,,17663,HBD
2025-05-02 13:12:05,,,,17663,HBD
2025-05-02 13:12:05,,,,17663,HBD
2025-05-02 13:12:05,,,,17663,HBD
2025-05-02 13:12:05,,,,17663,HBD
2025-05-02 13:12:05,,,,17665,HBD
2025-05-02 13:12:05,,,,17665,HBD
2025-05-02 13:12:05,,,,17665,HBD
2025-05-02 13:12:05,,,,17665,HBD
2025-05-02 13:12:05,,,,17665,HBD
2025-05-02 13:12:05,,,,17667,HBD
2025-05-02 13:12:05,,,,17667,HBD
2025-05-02 13:12:05,,,,17667,HBD
2025-05-02 13:12:05,,,,17667,HBD
2025-05-02 13:12:05,,,,17667,HBD
2025-05-02 13:12:05,,,,17669,HBD
2025-05-02 13:12:05,,,,17669,HBD
2025-05-02 13:12:05,,,,17669,HBD
2025-05-02 13:12:05,,,,17669,HBD
2025-05-02 13:12:05,,,,17669,HBD
2025-05-02 13:12:05,,,,17671,HBD
2025-05-02 13:12:05,,,,17671,HBD
2025-05-02 13:12:05,,,,17671,HBD
2025-05-02 13:12:05,,,,17671,HBD
2025-05-02 13:12:05,,,,17671,HBD
2025-05-02 13:12:05,,,,17673,HBD
2025-05-02 13:12:05,,,,17673,HBD
2025-05-02 13:12:05,,,,17673,HBD
2025-05-02 13:12:05,,,,17673,HBD
2025-05-02 13:12:05,,,,17673,HBD
2025-05-02 13:12:05,,,,17675,HBD
2025-05-02 13:12:06,2025-05-02 12:14:57,2025-05-02 12:14:58,86748861317839,17592,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13860,0000,0000,01,01,22,12,-,01,52.7,149,525,-23.274028,-51.173304,0724,0006,c4a7,07a5be15,4.5,719.0,0:13:03,48:06:16,-,-,0,-
2025-05-02 13:12:06,2025-05-02 12:15:16,2025-05-02 12:15:17,86748861317839,17594,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13753,0000,0000,01,01,22,12,-,01,23.7,181,513,-23.27605,-51.172648,0724,0006,c4a7,07a5be15,4.7,719.2,0:13:21,48:06:34,-,-,0,-
2025-05-02 13:12:06,2025-05-02 12:15:45,2025-05-02 12:15:46,86748861317839,17596,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13888,0000,0000,01,01,22,12,-,01,45.2,182,536,-23.278725,-51.172734,0724,0006,c4a7,07a6fd02,5.0,719.5,0:13:51,48:07:04,-,-,0,-
2025-05-02 13:12:07,2025-05-02 12:16:12,2025-05-02 12:16:13,86748861317839,17599,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13895,0000,0000,01,01,22,12,-,01,22.3,180,559,-23.28143,-51.172792,0724,0006,c4a7,07a5be01,5.3,719.8,0:14:18,48:07:31,-,-,0,-
2025-05-02 13:12:07,2025-05-02 12:16:40,2025-05-02 12:16:41,86748861317839,17600,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13891,0000,0000,01,01,22,12,-,01,46.4,182,567,-23.283289,-51.172967,0724,0006,c4a7,07a5be01,5.5,720.0,0:14:45,48:07:58,-,-,0,-
2025-05-02 13:12:08,2025-05-02 12:16:53,2025-05-02 12:16:54,86748861317839,17601,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13719,0000,0000,01,01,22,12,-,01,26.0,181,564,-23.284563,-51.173018,0724,0006,c4a7,07a5be02,5.7,720.2,0:15:00,48:08:13,-,-,0,-
2025-05-02 13:12:08,2025-05-02 12:20:42,2025-05-02 12:20:43,86748861317839,17610,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13763,0000,0000,01,01,22,12,-,01,44.4,79,565,-23.283994,-51.165352,0724,0006,c4a7,07a5cc17,6.6,721.1,0:18:48,48:12:01,-,-,0,-
2025-05-02 13:12:09,2025-05-02 12:21:02,2025-05-02 12:21:02,86748861317839,17611,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13707,0000,0000,01,01,22,12,-,01,17.0,78,564,-23.283664,-51.163308,0724,0006,c4a7,07a5cc17,6.8,721.3,0:19:06,48:12:19,-,-,0,-
2025-05-02 13:12:10,2025-05-02 12:21:17,2025-05-02 12:21:18,86748861317839,17613,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13707,0000,0000,01,01,22,12,-,01,48.7,80,566,-23.283441,-51.161847,0724,0006,c4a7,07a5cc17,6.9,721.5,0:19:24,48:12:37,-,-,0,-
2025-05-02 13:12:10,2025-05-02 12:22:09,2025-05-02 12:22:09,86748861317839,17616,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13726,0000,0000,01,01,22,12,-,01,36.1,83,582,-23.282576,-51.155987,0724,0006,c4a7,07a5cc17,7.5,722.1,0:20:15,48:13:28,-,-,0,-
